Frame,Time_Sec,X,Y,Mode,Area,Circularity
166356,5545.2,1002,552,TRACKING,62.0,0.8575382908489098
166359,5545.3,1002,554,TRACKING,56.0,0.7176767676094518
166362,5545.4,1002,554,TRACKING,60.0,0.7689393938672696
166365,5545.5,1002,554,TRACKING,56.0,0.7176767676094518
166368,5545.599999999999,1002,554,TRACKING,54.0,0.7140044036049453
166371,5545.7,1004,554,TRACKING,46.0,0.7124045305189995
166374,5545.8,1006,554,TRACKING,42.0,0.8803370121606843
166377,5545.9,1006,554,TRACKING,42.0,0.8803370121606843
166380,5546.0,1006,554,TRACKING,32.0,0.8573716100878629
166383,5546.099999999999,1008,554,TRACKING,16.0,0.8573716241035623
166386,5546.2,1008,554,TRACKING,34.0,0.8714646546573354
166389,5546.3,1008,554,TRACKING,30.0,0.8983534868245349
166392,5546.4,1008,554,TRACKING,32.0,0.8573716100878629
166395,5546.5,1008,554,TRACKING,32.0,0.8573716100878629
166398,5546.599999999999,1010,554,TRACKING,40.0,0.924798546622243
166401,5546.7,1010,554,TRACKING,36.0,0.8323186919600187
166404,5546.8,1012,554,TRACKING,72.0,0.8323186927986582
166407,5546.9,1012,554,TRACKING,72.0,0.8323186927986582
166410,5547.0,1010,554,TRACKING,48.0,0.7186827936802287
166413,5547.099999999999,1012,554,TRACKING,44.0,0.7411416266302412
166416,5547.2,1012,554,TRACKING,60.0,0.6935989106655485
166419,5547.3,1012,554,TRACKING,46.0,0.803114141847837
166422,5547.4,1014,554,TRACKING,76.0,0.7658378127360341
166425,5547.5,1014,552,TRACKING,78.0,0.7648265049708362
166428,5547.599999999999,1014,554,TRACKING,64.0,0.8202020201250877
166431,5547.7,1014,554,TRACKING,62.0,0.7705040289325178
166434,5547.8,1016,554,TRACKING,66.0,0.7859239759138743
166437,5547.9,1016,554,TRACKING,64.0,0.8202020201250877
166440,5548.0,1016,554,TRACKING,72.0,0.8323186927986582
166443,5548.099999999999,1018,554,TRACKING,88.0,0.8867595726417238
166446,5548.2,1018,554,TRACKING,86.0,0.843270249070409
166449,5548.3,1018,554,TRACKING,82.0,0.8040483770206226
166452,5548.4,1018,554,TRACKING,60.0,0.7689393938672696
166455,5548.5,1020,554,TRACKING,64.0,0.7398388380432517
166458,5548.599999999999,1020,554,TRACKING,46.0,0.8458348538463679
166461,5548.7,1022,554,TRACKING,54.0,0.7468881888038891
166464,5548.8,1022,552,TRACKING,36.0,0.6872354501543845
166467,5548.9,1022,552,TRACKING,38.0,0.5885080904287388
166470,5549.0,1022,554,TRACKING,38.0,0.698733140133956
166473,5549.099999999999,1022,554,TRACKING,34.0,0.7126537717491253
166476,5549.2,1024,552,TRACKING,28.0,0.75020015882688
166479,5549.3,1024,552,TRACKING,32.0,0.8573716100878629
166482,5549.4,1026,554,TRACKING,32.0,0.8573716100878629
166485,5549.5,1026,554,TRACKING,32.0,0.8573716100878629
166488,5549.599999999999,1026,554,TRACKING,32.0,0.8573716100878629
166491,5549.7,1026,554,TRACKING,36.0,0.8323186919600187
166494,5549.8,1028,554,TRACKING,30.0,0.8983534868245349
166497,5549.9,1028,554,TRACKING,34.0,0.8714646546573354
166500,5550.0,1028,554,TRACKING,38.0,0.7964953919549048
166503,5550.099999999999,1028,554,TRACKING,52.0,0.7785730264869144
166506,5550.2,1030,554,TRACKING,72.0,0.8323186927986582
166509,5550.3,1030,554,TRACKING,72.0,0.8323186927986582
166512,5550.4,1030,554,TRACKING,64.0,0.8202020201250877
166515,5550.5,1032,554,TRACKING,72.0,0.8323186927986582
166518,5550.599999999999,1032,554,TRACKING,60.0,0.7689393938672696
166521,5550.7,1032,554,TRACKING,64.0,0.8202020201250877
166524,5550.8,1032,554,TRACKING,44.0,0.7411416266302412
166527,5550.9,1034,554,TRACKING,50.0,0.6915631377813788
166530,5551.0,1034,554,TRACKING,58.0,0.6906604636818895
166533,5551.099999999999,1036,554,TRACKING,50.0,0.6915631377813788
166536,5551.2,1036,554,TRACKING,54.0,0.6430287075658971
166539,5551.3,1038,554,TRACKING,50.0,0.6915631377813788
166542,5551.4,1038,554,TRACKING,42.0,0.7722839969901619
166545,5551.5,1038,554,TRACKING,42.0,0.7722839969901619
166548,5551.599999999999,1038,554,TRACKING,42.0,0.7722839969901619
166551,5551.7,1038,554,TRACKING,42.0,0.7722839969901619
166554,5551.8,1038,554,TRACKING,46.0,0.8458348538463679
166557,5551.9,1040,554,TRACKING,40.0,0.6737651151184011
166560,5552.0,1040,554,TRACKING,26.0,0.6664141476791389
166563,5552.099999999999,1040,554,TRACKING,28.0,0.9432711667053002
166566,5552.2,1040,554,TRACKING,24.0,0.8085181428902573
166569,5552.3,1042,554,TRACKING,42.0,0.8803370121606843
166572,5552.4,1042,554,TRACKING,48.0,0.8085181381420813
166575,5552.5,1042,554,TRACKING,44.0,0.8399544390775812
166578,5552.599999999999,1042,554,TRACKING,48.0,0.8085181381420813
166581,5552.7,1044,554,TRACKING,40.0,0.924798546622243
166584,5552.8,1044,554,TRACKING,40.0,0.924798546622243
166587,5552.9,1044,554,TRACKING,50.0,0.7743527505641299
166590,5553.0,1044,554,TRACKING,56.0,0.7176767676094518
166593,5553.099999999999,1046,554,TRACKING,66.0,0.8202139662830028
166596,5553.2,1046,554,TRACKING,64.0,0.8202020201250877
166599,5553.3,1046,554,TRACKING,52.0,0.7429559153356595
166602,5553.4,1048,554,TRACKING,44.0,0.8399544390775812
166605,5553.5,1048,554,TRACKING,44.0,0.8399544390775812
166608,5553.599999999999,1048,554,TRACKING,50.0,0.7743527505641299
166611,5553.7,1048,554,TRACKING,50.0,0.7743527505641299
166614,5553.8,1048,554,TRACKING,52.0,0.7429559153356595
166617,5553.9,1050,554,TRACKING,60.0,0.7689393938672696
166620,5554.0,1050,554,TRACKING,64.0,0.7099745750132767
166623,5554.099999999999,1050,554,TRACKING,56.0,0.7176767676094518
166626,5554.2,1050,554,TRACKING,76.0,0.6987331381741836
166629,5554.3,1052,554,TRACKING,78.0,0.6737433010990148
166632,5554.4,1054,552,TRACKING,58.0,0.8022132398263994
166635,5554.5,1054,554,TRACKING,76.0,0.7658378127360341
166638,5554.599999999999,1054,552,TRACKING,66.0,0.7859239759138743
166641,5554.7,1056,552,TRACKING,74.0,0.7977378963001871
166644,5554.8,1054,552,TRACKING,68.0,0.7860787654209549
166647,5554.9,1056,554,TRACKING,58.0,0.8022132398263994
166650,5555.0,1056,554,TRACKING,58.0,0.8022132398263994
166653,5555.099999999999,1058,554,TRACKING,68.0,0.8714646463829057
166656,5555.2,1058,554,TRACKING,62.0,0.8575382908489098
166659,5555.3,1058,554,TRACKING,58.0,0.8022132398263994
166662,5555.4,1058,554,TRACKING,56.0,0.8384632592936002
166665,5555.5,1060,554,TRACKING,24.0,0.8085181428902573
166668,5555.599999999999,1060,554,TRACKING,22.0,0.7798381254407766
166671,5555.7,1062,554,TRACKING,16.0,0.8573716241035623
166674,5555.8,1062,554,TRACKING,16.0,0.8573716241035623
166677,5555.9,1062,554,TRACKING,42.0,0.8803370121606843
166680,5556.0,1062,554,TRACKING,54.0,0.7468881888038891
166683,5556.099999999999,1062,554,TRACKING,58.0,0.8022132398263994
166686,5556.2,1064,554,TRACKING,52.0,0.7785730264869144
166689,5556.3,1064,554,TRACKING,60.0,0.7689393938672696
166692,5556.4,1064,554,TRACKING,54.0,0.7468881888038891
166695,5556.5,1064,554,TRACKING,56.0,0.7176767676094518
166698,5556.599999999999,1064,554,TRACKING,46.0,0.7124045305189995
166701,5556.7,1064,554,TRACKING,38.0,0.7964953919549048
166704,5556.8,1066,554,TRACKING,42.0,0.8803370121606843
166707,5556.9,1068,554,TRACKING,28.0,0.75020015882688
166710,5557.0,1068,554,TRACKING,40.0,0.6737651151184011
166713,5557.099999999999,1070,554,TRACKING,52.0,0.6664141413516337
166716,5557.2,1070,554,TRACKING,50.0,0.6915631377813788
166719,5557.3,1070,554,TRACKING,56.0,0.7176767676094518
166722,5557.4,1070,554,TRACKING,54.0,0.7468881888038891
166725,5557.5,1072,554,TRACKING,48.0,0.8085181381420813
166728,5557.599999999999,1072,554,TRACKING,48.0,0.8085181381420813
166731,5557.7,1072,554,TRACKING,42.0,0.8803370121606843
166734,5557.8,1074,554,TRACKING,44.0,0.7411416266302412
166737,5557.9,1074,554,TRACKING,48.0,0.8085181381420813
166740,5558.0,1074,554,TRACKING,48.0,0.8085181381420813
166743,5558.099999999999,1074,554,TRACKING,48.0,0.8085181381420813
166746,5558.2,1076,554,TRACKING,44.0,0.7411416266302412
166749,5558.3,1076,554,TRACKING,32.0,0.8573716100878629
166752,5558.4,1076,554,TRACKING,32.0,0.8573716100878629
166755,5558.5,1076,554,TRACKING,36.0,0.8323186919600187
166758,5558.599999999999,1078,554,TRACKING,62.0,0.8575382908489098
166761,5558.7,1078,554,TRACKING,6.0,0.6430287075658971
166764,5558.8,1078,554,TRACKING,30.0,0.7689394011682371
166767,5558.9,1080,554,TRACKING,40.0,0.924798546622243
166770,5559.0,1080,554,TRACKING,56.0,0.8384632592936002
166773,5559.099999999999,1082,554,TRACKING,44.0,0.8399544390775812
166776,5559.2,1080,554,TRACKING,42.0,0.8803370121606843
166779,5559.3,1082,554,TRACKING,44.0,0.8399544390775812
166782,5559.4,1082,554,TRACKING,44.0,0.8399544390775812
166785,5559.5,1082,554,TRACKING,36.0,0.8323186919600187
166788,5559.599999999999,1082,554,TRACKING,48.0,0.8085181381420813
166791,5559.7,1082,554,TRACKING,46.0,0.803114141847837
166794,5559.8,1082,554,TRACKING,48.0,0.8085181381420813
166797,5559.9,1084,554,TRACKING,36.0,0.8323186919600187
166800,5560.0,1084,554,TRACKING,44.0,0.7411416266302412
166803,5560.099999999999,1086,554,TRACKING,56.0,0.7176767676094518
166806,5560.2,1086,554,TRACKING,54.0,0.7468881888038891
166809,5560.3,1086,554,TRACKING,40.0,0.5126262625781798
166812,5560.4,1086,554,TRACKING,30.0,0.7689394011682371
166815,5560.5,1088,554,TRACKING,46.0,0.8458348538463679
166818,5560.599999999999,1088,554,TRACKING,26.0,0.7785730219145969
166821,5560.7,1090,552,TRACKING,44.0,0.7411416266302412
166824,5560.8,1090,552,TRACKING,36.0,0.8323186919600187
166827,5560.9,1092,552,TRACKING,32.0,0.7398388372977944
166830,5561.0,1092,552,TRACKING,32.0,0.7398388372977944
166833,5561.099999999999,1092,554,TRACKING,44.0,0.8399544390775812
166836,5561.2,1092,554,TRACKING,50.0,0.9193857107025736
166839,5561.3,1094,554,TRACKING,36.0,0.8323186919600187
166842,5561.4,1094,554,TRACKING,36.0,0.8323186919600187
166845,5561.5,1094,554,TRACKING,32.0,0.8573716100878629
166848,5561.599999999999,1094,554,TRACKING,34.0,0.8198545354117052
166851,5561.7,1094,554,TRACKING,34.0,0.8714646546573354
166854,5561.8,1096,552,TRACKING,44.0,0.7411416266302412
166857,5561.9,1096,552,TRACKING,50.0,0.8130586008171329
166860,5562.0,1098,554,TRACKING,56.0,0.9432711611657616
166863,5562.099999999999,1098,554,TRACKING,40.0,0.7635949446159828
166866,5562.2,1098,554,TRACKING,48.0,0.8085181381420813
166869,5562.3,1098,554,TRACKING,52.0,0.7785730264869144
166872,5562.4,1098,554,TRACKING,60.0,0.7689393938672696
166875,5562.5,1100,554,TRACKING,72.0,0.8323186927986582
166878,5562.599999999999,1100,554,TRACKING,62.0,0.8575382908489098
166881,5562.7,1102,554,TRACKING,70.0,0.7546169289326092
166884,5562.8,1102,554,TRACKING,70.0,0.7546169289326092
166887,5562.9,1102,554,TRACKING,70.0,0.7546169289326092
166890,5563.0,1102,554,TRACKING,74.0,0.7256046329210497
166893,5563.099999999999,1104,554,TRACKING,62.0,0.7382922197978818
166896,5563.2,1104,554,TRACKING,62.0,0.7382922197978818
166899,5563.3,1104,554,TRACKING,70.0,0.8335557320298668
166902,5563.4,1104,554,TRACKING,68.0,0.7126537792355527
166905,5563.5,1104,554,TRACKING,50.0,0.6915631377813788
166908,5563.599999999999,1106,552,TRACKING,38.0,0.698733140133956
166911,5563.7,1106,554,TRACKING,60.0,0.8983534921002858
166914,5563.8,1108,554,TRACKING,66.0,0.91286334187142
166917,5563.9,1110,554,TRACKING,52.0,0.8758946496539215
166920,5564.0,1110,554,TRACKING,56.0,0.9432711611657616
166923,5564.099999999999,1110,554,TRACKING,34.0,0.8714646546573354
166926,5564.2,1110,554,TRACKING,26.0,0.7785730219145969
166929,5564.3,1110,554,TRACKING,42.0,0.8803370121606843
166932,5564.4,1110,554,TRACKING,42.0,0.8803370121606843
166935,5564.5,1112,554,TRACKING,38.0,0.698733140133956
166938,5564.599999999999,1112,554,TRACKING,42.0,0.8803370121606843
166941,5564.7,1112,554,TRACKING,42.0,0.8803370121606843
166944,5564.8,1112,554,TRACKING,38.0,0.7964953919549048
166947,5564.9,1114,552,TRACKING,68.0,0.8714646463829057
166950,5565.0,1114,554,TRACKING,76.0,0.7658378127360341
166953,5565.099999999999,1114,552,TRACKING,76.0,0.7658378127360341
166956,5565.2,1114,554,TRACKING,64.0,0.7398388380432517
166959,5565.3,1114,554,TRACKING,52.0,0.6664141413516337
166962,5565.4,1116,554,TRACKING,50.0,0.7743527505641299
166965,5565.5,1116,554,TRACKING,50.0,0.7743527505641299
166968,5565.599999999999,1116,554,TRACKING,46.0,0.7124045305189995
166971,5565.7,1116,554,TRACKING,46.0,0.7124045305189995
166974,5565.8,1118,554,TRACKING,26.0,0.6664141476791389
166977,5565.9,1118,554,TRACKING,26.0,0.7785730219145969
166980,5566.0,1120,554,TRACKING,30.0,0.7689394011682371
166983,5566.099999999999,1120,552,TRACKING,56.0,0.8384632592936002
166986,5566.2,1120,552,TRACKING,58.0,0.8022132398263994
166989,5566.3,1120,552,TRACKING,50.0,0.7743527505641299
166992,5566.4,1122,552,TRACKING,44.0,0.7411416266302412
166995,5566.5,1122,552,TRACKING,54.0,0.7468881888038891
166998,5566.599999999999,1122,552,TRACKING,52.0,0.6664141413516337
167001,5566.7,1124,552,TRACKING,42.0,0.7332781295132424
167004,5566.8,1124,552,TRACKING,36.0,0.6872354501543845
167007,5566.9,1124,552,TRACKING,46.0,0.7124045305189995
167010,5567.0,1124,552,TRACKING,48.0,0.6151515150938157
167013,5567.099999999999,1126,552,TRACKING,34.0,0.4702629336913376
167016,5567.2,1126,552,TRACKING,38.0,0.5255879847138479
167019,5567.3,1128,552,TRACKING,46.0,0.6362380867588685
167022,5567.4,1130,552,TRACKING,40.0,0.6737651151184011
167025,5567.5,1130,554,TRACKING,24.0,0.7539822368615503
167028,5567.599999999999,1130,552,TRACKING,22.0,0.7798381254407766
167031,5567.7,1132,552,TRACKING,14.0,0.8001063703614794
167034,5567.8,1132,554,TRACKING,16.0,0.7853981633974483
167037,5567.9,1132,552,TRACKING,14.0,0.8001063703614794
167040,5568.0,1132,552,TRACKING,36.0,0.8323186919600187
167043,5568.099999999999,1132,552,TRACKING,36.0,0.8323186919600187
167046,5568.2,1134,554,TRACKING,26.0,0.7785730219145969
167049,5568.3,1136,554,TRACKING,36.0,0.8323186919600187
167052,5568.4,1136,554,TRACKING,38.0,0.7964953919549048
167055,5568.5,1136,554,TRACKING,34.0,0.7126537717491253
167058,5568.599999999999,1136,554,TRACKING,44.0,0.7411416266302412
167061,5568.7,1136,554,TRACKING,36.0,0.7255305683555883
167064,5568.8,1136,554,TRACKING,34.0,0.7126537717491253
167067,5568.9,1136,554,TRACKING,40.0,0.6737651151184011
167070,5569.0,1138,554,TRACKING,52.0,0.601119055910142
167073,5569.099999999999,1138,552,TRACKING,50.0,0.6915631377813788
167076,5569.2,1140,554,TRACKING,64.0,0.7398388380432517
167079,5569.3,1140,554,TRACKING,66.0,0.7114959615650317
167082,5569.4,1140,554,TRACKING,68.0,0.7860787654209549
167085,5569.5,1140,554,TRACKING,52.0,0.6664141413516337
167088,5569.599999999999,1140,554,TRACKING,52.0,0.7429559153356595
167091,5569.7,1142,554,TRACKING,52.0,0.6664141413516337
167094,5569.8,1144,552,TRACKING,50.0,0.7743527505641299
167097,5569.9,1144,554,TRACKING,48.0,0.8085181381420813
167100,5570.0,1144,554,TRACKING,46.0,0.8458348538463679
167103,5570.099999999999,1146,554,TRACKING,56.0,0.9432711611657616
167106,5570.2,1146,554,TRACKING,56.0,0.9432711611657616
167109,5570.3,1146,554,TRACKING,58.0,0.8982491906543907
167112,5570.4,1146,552,TRACKING,54.0,0.8363009706092605
167115,5570.5,1146,552,TRACKING,54.0,0.8363009706092605
167118,5570.599999999999,1146,552,TRACKING,54.0,0.8363009706092605
167121,5570.7,1146,554,TRACKING,50.0,0.7743527505641299
167124,5570.8,1146,554,TRACKING,62.0,0.8575382908489098
167127,5570.9,1146,554,TRACKING,60.0,0.7689393938672696
167130,5571.0,1148,554,TRACKING,48.0,0.8085181381420813
167133,5571.099999999999,1150,554,TRACKING,60.0,0.7689393938672696
167136,5571.2,1150,554,TRACKING,68.0,0.7860787654209549
167139,5571.3,1152,554,TRACKING,66.0,0.7859239759138743
167142,5571.4,1152,552,TRACKING,70.0,0.8335557320298668
167145,5571.5,1152,554,TRACKING,66.0,0.91286334187142
167148,5571.599999999999,1154,554,TRACKING,48.0,0.8085181381420813
167151,5571.7,1154,554,TRACKING,34.0,0.7126537717491253
167154,5571.8,1154,554,TRACKING,38.0,0.698733140133956
167157,5571.9,1156,554,TRACKING,44.0,0.8399544390775812
167160,5572.0,1156,554,TRACKING,44.0,0.8399544390775812
167163,5572.099999999999,1158,554,TRACKING,48.0,0.8085181381420813
167166,5572.2,1158,554,TRACKING,48.0,0.7186827936802287
167169,5572.3,1158,554,TRACKING,52.0,0.8758946496539215
167172,5572.4,1158,554,TRACKING,52.0,0.8758946496539215
167175,5572.5,1158,554,TRACKING,48.0,0.8085181381420813
167178,5572.599999999999,1160,554,TRACKING,42.0,0.8803370121606843
167181,5572.7,1160,554,TRACKING,36.0,0.8323186919600187
167184,5572.8,1160,554,TRACKING,44.0,0.8399544390775812
167187,5572.9,1162,554,TRACKING,40.0,0.924798546622243
167190,5573.0,1162,554,TRACKING,40.0,0.924798546622243
167193,5573.099999999999,1162,554,TRACKING,46.0,0.8458348538463679
167196,5573.2,1162,554,TRACKING,42.0,0.8803370121606843
167199,5573.3,1164,554,TRACKING,44.0,0.8399544390775812
167202,5573.4,1164,554,TRACKING,54.0,0.8363009706092605
167205,5573.5,1164,554,TRACKING,54.0,0.8363009706092605
167208,5573.599999999999,1164,554,TRACKING,42.0,0.8803370121606843
167211,5573.7,1166,554,TRACKING,54.0,0.8363009706092605
167214,5573.8,1166,554,TRACKING,64.0,0.8202020201250877
167217,5573.9,1166,552,TRACKING,60.0,0.7689393938672696
167220,5574.0,1166,552,TRACKING,66.0,0.7859239759138743
167223,5574.099999999999,1168,554,TRACKING,68.0,0.7860787654209549
167226,5574.2,1168,554,TRACKING,78.0,0.8408588636677647
167229,5574.3,1168,552,TRACKING,66.0,0.7859239759138743
167232,5574.4,1168,552,TRACKING,74.0,0.7977378963001871
167235,5574.5,1170,554,TRACKING,80.0,0.838416210865356
167238,5574.599999999999,1170,552,TRACKING,94.0,0.921713993169982
167241,5574.7,1172,554,TRACKING,88.0,0.7154915583244541
167244,5574.8,1172,554,TRACKING,86.0,0.7428451781348111
167247,5574.9,1172,552,TRACKING,82.0,0.8040483770206226
167250,5575.0,1172,552,TRACKING,72.0,0.7255305594341376
167253,5575.099999999999,1174,552,TRACKING,88.0,0.6587925570046589
167256,5575.2,1172,552,TRACKING,78.0,0.6737433010990148
167259,5575.3,1176,552,TRACKING,78.0,0.8408588636677647
167262,5575.4,1176,552,TRACKING,78.0,0.8408588636677647
167265,5575.5,1176,554,TRACKING,62.0,0.8575382908489098
167268,5575.599999999999,1176,554,TRACKING,60.0,0.8983534921002858
167271,5575.7,1176,554,TRACKING,60.0,0.8983534921002858
167274,5575.8,1178,554,TRACKING,56.0,0.9432711611657616
167277,5575.9,1178,552,TRACKING,54.0,0.8363009706092605
167280,5576.0,1178,552,TRACKING,52.0,0.8758946496539215
167283,5576.099999999999,1178,554,TRACKING,46.0,0.8458348538463679
167286,5576.2,1178,552,TRACKING,64.0,0.8202020201250877
167289,5576.3,1180,552,TRACKING,50.0,0.9193857107025736
167292,5576.4,1180,552,TRACKING,52.0,0.8758946496539215
167295,5576.5,1180,552,TRACKING,58.0,0.6906604636818895
167298,5576.599999999999,1182,552,TRACKING,70.0,0.7546169289326092
167301,5576.7,1182,552,TRACKING,70.0,0.7546169289326092
167304,5576.8,1182,554,TRACKING,66.0,0.7114959615650317
167307,5576.9,1184,554,TRACKING,68.0,0.7860787654209549
167310,5577.0,1186,554,TRACKING,60.0,0.7689393938672696
167313,5577.099999999999,1186,554,TRACKING,72.0,0.7255305594341376
167316,5577.2,1186,554,TRACKING,58.0,0.6252540268298763
167319,5577.3,1186,554,TRACKING,60.0,0.6656011640749468
167322,5577.4,1188,554,TRACKING,62.0,0.6422939496047868
167325,5577.5,1186,554,TRACKING,60.0,0.6656011640749468
167328,5577.599999999999,1188,554,TRACKING,62.0,0.5852833333392214
167331,5577.7,1188,554,TRACKING,66.0,0.4670041325504108
167334,5577.8,1188,554,TRACKING,64.0,0.5203574969632394
167337,5577.9,1190,554,TRACKING,78.0,0.5519139748323036
167340,5578.0,1190,554,TRACKING,74.0,0.4847450704971266
167343,5578.099999999999,1190,554,TRACKING,80.0,0.4970993693317708
167346,5578.2,1190,554,TRACKING,84.0,0.5626501191201599
167349,5578.3,1192,554,TRACKING,56.0,0.8384632592936002
167352,5578.4,1194,554,TRACKING,32.0,0.8573716100878629
167355,5578.5,1194,554,TRACKING,36.0,0.8323186919600187
167358,5578.599999999999,1194,554,TRACKING,44.0,0.8867595835457189
167361,5578.7,1196,554,TRACKING,44.0,0.8399544390775812
167364,5578.8,1196,554,TRACKING,62.0,0.8575382908489098
167367,5578.9,1196,552,TRACKING,56.0,0.8384632592936002
167370,5579.0,1196,552,TRACKING,54.0,0.8363009706092605
167373,5579.099999999999,1198,552,TRACKING,62.0,0.8575382908489098
167376,5579.2,1198,552,TRACKING,58.0,0.8022132398263994
167379,5579.3,1198,552,TRACKING,68.0,0.7860787654209549
167382,5579.4,1198,552,TRACKING,62.0,0.8575382908489098
167385,5579.5,1198,552,TRACKING,66.0,0.8202139662830028
167388,5579.599999999999,1200,552,TRACKING,58.0,0.8022132398263994
167391,5579.7,1200,552,TRACKING,54.0,0.8363009706092605
167394,5579.8,1202,552,TRACKING,58.0,0.6906604636818895
167397,5579.9,1202,552,TRACKING,68.0,0.685223306132241
167400,5580.0,1202,554,TRACKING,80.0,0.7355085664991405
167403,5580.099999999999,1202,552,TRACKING,70.0,0.7546169289326092
167406,5580.2,1204,552,TRACKING,72.0,0.7255305594341376
167409,5580.3,1204,554,TRACKING,60.0,0.5516314248743555
167412,5580.4,1204,552,TRACKING,66.0,0.6230435483933648
167415,5580.5,1206,552,TRACKING,62.0,0.6683749941974539
167418,5580.599999999999,1206,552,TRACKING,62.0,0.5852833333392214
167421,5580.7,1208,552,TRACKING,56.0,0.8001063703614794
167424,5580.8,1208,552,TRACKING,68.0,0.7860787654209549
167427,5580.9,1208,552,TRACKING,64.0,0.8202020201250877
167430,5581.0,1208,554,TRACKING,54.0,0.7468881888038891
167433,5581.099999999999,1210,552,TRACKING,52.0,0.8758946496539215
167436,5581.2,1210,552,TRACKING,54.0,0.8363009706092605
167439,5581.3,1210,552,TRACKING,54.0,0.8363009706092605
167442,5581.4,1210,552,TRACKING,60.0,0.8983534921002858
167445,5581.5,1210,552,TRACKING,62.0,0.8575382908489098
167448,5581.599999999999,1212,552,TRACKING,58.0,0.8022132398263994
167451,5581.7,1212,552,TRACKING,78.0,0.8408588636677647
167454,5581.8,1212,552,TRACKING,80.0,0.7355085664991405
167457,5581.9,1212,552,TRACKING,80.0,0.7355085664991405
167460,5582.0,1214,552,TRACKING,64.0,0.8202020201250877
167463,5582.099999999999,1214,552,TRACKING,56.0,0.8001063703614794
167466,5582.2,1214,552,TRACKING,78.0,0.8408588636677647
167469,5582.3,1216,552,TRACKING,70.0,0.7546169289326092
167472,5582.4,1216,552,TRACKING,64.0,0.7398388380432517
167475,5582.5,1216,552,TRACKING,60.0,0.7689393938672696
167478,5582.599999999999,1216,552,TRACKING,60.0,0.7689393938672696
167481,5582.7,1216,552,TRACKING,66.0,0.7859239759138743
167484,5582.8,1218,552,TRACKING,60.0,0.7689393938672696
167487,5582.9,1218,552,TRACKING,62.0,0.7382922197978818
167490,5583.0,1218,552,TRACKING,66.0,0.7114959615650317
167493,5583.099999999999,1220,552,TRACKING,66.0,0.5700904855453202
167496,5583.2,1220,552,TRACKING,52.0,0.5239942929246549
167499,5583.3,1222,552,TRACKING,52.0,0.6664141413516337
167502,5583.4,1222,552,TRACKING,48.0,0.8085181381420813
167505,5583.5,1222,552,TRACKING,52.0,0.4780805682244414
167508,5583.599999999999,1224,552,TRACKING,48.0,0.7186827936802287
167511,5583.7,1226,554,TRACKING,36.0,0.8323186919600187
167514,5583.8,1226,554,TRACKING,40.0,0.8061450759506537
167517,5583.9,1226,554,TRACKING,34.0,0.7126537717491253
167520,5584.0,1226,552,TRACKING,42.0,0.7722839969901619
167523,5584.099999999999,1226,552,TRACKING,38.0,0.7964953919549048
167526,5584.2,1228,552,TRACKING,52.0,0.8758946496539215
167529,5584.3,1228,552,TRACKING,52.0,0.8758946496539215
167532,5584.4,1228,552,TRACKING,62.0,0.8575382908489098
167535,5584.5,1228,552,TRACKING,58.0,0.8022132398263994
167538,5584.599999999999,1228,552,TRACKING,48.0,0.8085181381420813
167541,5584.7,1228,552,TRACKING,54.0,0.8363009706092605
167544,5584.8,1230,552,TRACKING,46.0,0.8458348538463679
167547,5584.9,1232,552,TRACKING,62.0,0.8575382908489098
167550,5585.0,1232,552,TRACKING,58.0,0.8022132398263994
167553,5585.099999999999,1232,552,TRACKING,52.0,0.8758946496539215
167556,5585.2,1232,552,TRACKING,46.0,0.8458348538463679
167559,5585.3,1234,552,TRACKING,44.0,0.8399544390775812
167562,5585.4,1234,552,TRACKING,50.0,0.7743527505641299
167565,5585.5,1234,552,TRACKING,54.0,0.8363009706092605
167568,5585.599999999999,1236,552,TRACKING,44.0,0.8399544390775812
167571,5585.7,1236,552,TRACKING,44.0,0.8399544390775812
167574,5585.8,1236,552,TRACKING,46.0,0.803114141847837
167577,5585.9,1238,552,TRACKING,44.0,0.8399544390775812
167580,5586.0,1238,552,TRACKING,44.0,0.8399544390775812
167583,5586.099999999999,1238,552,TRACKING,62.0,0.8575382908489098
167586,5586.2,1238,552,TRACKING,50.0,0.7743527505641299
167589,5586.3,1238,552,TRACKING,54.0,0.8363009706092605
167592,5586.4,1240,552,TRACKING,50.0,0.7743527505641299
167595,5586.5,1240,552,TRACKING,62.0,0.8575382908489098
167598,5586.599999999999,1240,552,TRACKING,50.0,0.7743527505641299
167601,5586.7,1240,552,TRACKING,48.0,0.8085181381420813
167604,5586.8,1240,552,TRACKING,52.0,0.7429559153356595
167607,5586.9,1242,552,TRACKING,32.0,0.7398388372977944
167610,5587.0,1242,552,TRACKING,38.0,0.7964953919549048
167613,5587.099999999999,1242,552,TRACKING,38.0,0.698733140133956
167616,5587.2,1244,552,TRACKING,26.0,0.7785730219145969
167619,5587.3,1244,552,TRACKING,42.0,0.7722839969901619
167622,5587.4,1246,552,TRACKING,18.0,0.8323186927986582
167625,5587.5,1246,554,TRACKING,20.0,0.8061450660379307
167628,5587.599999999999,1246,554,TRACKING,20.0,0.8061450660379307
167631,5587.7,1246,552,TRACKING,18.0,0.8323186927986582
167634,5587.8,1246,552,TRACKING,36.0,0.8323186919600187
167637,5587.9,1248,552,TRACKING,52.0,0.8758946496539215
167640,5588.0,1248,552,TRACKING,44.0,0.8399544390775812
