Frame,Time_Sec,X,Y,Mode,Area,Circularity
172497,5781.581066666667,928,554,TRACKING,148.0,0.8554386556255746
172500,5781.6768,930,554,TRACKING,150.0,0.8250185083082463
172503,5781.7727,930,554,TRACKING,144.0,0.7761774171746472
172506,5781.8849,930,552,TRACKING,144.0,0.8947788647971873
172509,5781.980933333333,930,554,TRACKING,152.0,0.8785586192911309
172512,5782.077066666667,930,554,TRACKING,152.0,0.8785586192911309
172515,5782.1889,930,554,TRACKING,148.0,0.797737908863211
172518,5782.284733333335,932,554,TRACKING,160.0,0.862419369450128
172521,5782.3811000000005,932,554,TRACKING,158.0,0.7599925619064557
172524,5782.4771,932,554,TRACKING,160.0,0.862419369450128
172527,5782.588900000001,932,554,TRACKING,170.0,0.8734208588889675
172530,5782.6849,934,554,TRACKING,166.0,0.852869779856286
172533,5782.781,934,554,TRACKING,160.0,0.8624193524162747
172536,5782.8929333333335,934,554,TRACKING,164.0,0.9479185102877989
172539,5782.989100000001,934,554,TRACKING,156.0,0.9016785921777394
172542,5783.0849,936,554,TRACKING,164.0,0.8839798536863812
172545,5783.181166666667,936,554,TRACKING,158.0,0.8690195040872569
172548,5783.292966666667,936,554,TRACKING,164.0,0.8839798449565314
172551,5783.389033333334,936,554,TRACKING,138.0,0.9039840503865334
172554,5783.484866666667,936,554,TRACKING,136.0,0.8450689278640102
172557,5783.596666666667,938,554,TRACKING,130.0,0.8515791779003574
172560,5783.692733333333,938,554,TRACKING,148.0,0.8554386556255746
172563,5783.7887,938,554,TRACKING,146.0,0.8879393006104455
172566,5783.8848333333335,938,554,TRACKING,142.0,0.8636121874247382
172569,5783.996700000001,940,554,TRACKING,132.0,0.9128633437973219
172572,5784.092900000001,940,554,TRACKING,130.0,0.8515791779003574
172575,5784.189133333332,940,554,TRACKING,136.0,0.8714646640409546
172578,5784.284833333334,940,554,TRACKING,142.0,0.863612196484132
172581,5784.396966666667,940,554,TRACKING,148.0,0.8554386556255746
172584,5784.493066666668,940,554,TRACKING,132.0,0.8841644729031084
172587,5784.589133333334,942,554,TRACKING,136.0,0.8450689278640102
172590,5784.7009333333335,942,554,TRACKING,126.0,0.8253767416572696
172593,5784.7971333333335,942,554,TRACKING,146.0,0.8617223192577926
172596,5784.892733333334,942,554,TRACKING,152.0,0.8785586192911309
172599,5784.9889,944,554,TRACKING,138.0,0.9039840503865334
172602,5785.1009,944,554,TRACKING,132.0,0.8202139593974218
172605,5785.1971,944,554,TRACKING,150.0,0.9122664047367591
172608,5785.2931,944,554,TRACKING,140.0,0.8091987282944625
172611,5785.404833333334,944,554,TRACKING,146.0,0.8030180147533597
172614,5785.5009666666665,946,554,TRACKING,144.0,0.8947788647971873
172617,5785.5971,946,554,TRACKING,140.0,0.8699238963305989
172620,5785.6931,946,554,TRACKING,118.0,0.7729718775863954
172623,5785.804933333334,946,554,TRACKING,144.0,0.8323186919600187
172626,5785.9011,946,554,TRACKING,152.0,0.7964953919549048
172629,5785.997,946,554,TRACKING,150.0,0.8250185083082463
172632,5786.108933333334,948,554,TRACKING,146.0,0.8617223192577926
172635,5786.205066666667,948,554,TRACKING,132.0,0.8202139593974218
172638,5786.301,948,554,TRACKING,128.0,0.7953589909308332
172641,5786.396733333334,948,554,TRACKING,136.0,0.8450689278640102
172644,5786.508733333334,950,554,TRACKING,112.0,0.8384632543695659
172647,5786.604733333334,950,554,TRACKING,122.0,0.8920684677604399
172650,5786.7007,950,554,TRACKING,126.0,0.8253767506431002
172653,5786.812733333333,950,554,TRACKING,134.0,0.8149579796824994
172656,5786.908733333334,950,554,TRACKING,128.0,0.8852008182277061
172659,5787.004766666667,952,554,TRACKING,116.0,0.8022132504925453
172662,5787.1006333333335,952,554,TRACKING,124.0,0.7945707230961644
172665,5787.212733333334,952,554,TRACKING,134.0,0.8149579882315049
172668,5787.308733333333,952,554,TRACKING,126.0,0.7663037719402607
172671,5787.404666666667,954,554,TRACKING,126.0,0.8253767506431002
172674,5787.517,954,554,TRACKING,130.0,0.8515791779003574
172677,5787.613066666667,956,554,TRACKING,126.0,0.7663037719402607
172680,5787.709066666667,956,554,TRACKING,144.0,0.7545745818520151
172683,5787.805133333333,956,554,TRACKING,146.0,0.8030180147533597
172686,5787.916700000001,956,554,TRACKING,144.0,0.8323186919600187
172689,5788.012933333333,956,554,TRACKING,130.0,0.7150160405338134
172692,5788.109033333333,956,554,TRACKING,128.0,0.7953589909308332
172695,5788.2209,958,554,TRACKING,120.0,0.7456490539976561
172698,5788.316900000001,958,552,TRACKING,114.0,0.6933224603269024
172701,5788.413066666667,958,554,TRACKING,104.0,0.8455809325652641
172704,5788.508900000001,960,552,TRACKING,116.0,0.8684083705970503
172707,5788.621066666667,960,554,TRACKING,108.0,0.8781032761254665
172710,5788.716833333334,960,554,TRACKING,108.0,0.9095829219799098
172713,5788.8131,962,554,TRACKING,132.0,0.9128633540087585
172716,5788.9249,962,554,TRACKING,122.0,0.8920684574996092
172719,5789.020966666667,962,554,TRACKING,142.0,0.863612196484132
172722,5789.117033333334,962,554,TRACKING,112.0,0.8384632543695659
172725,5789.213133333334,964,554,TRACKING,130.0,0.8515791779003574
172728,5789.3251,964,554,TRACKING,136.0,0.8714646734245739
172731,5789.421033333334,964,554,TRACKING,142.0,0.8636122055435257
172734,5789.516966666667,964,554,TRACKING,140.0,0.8699238963305989
172737,5789.628966666667,964,554,TRACKING,140.0,0.8699238963305989
172740,5789.7249,966,554,TRACKING,144.0,0.8323186919600187
172743,5789.8207,966,554,TRACKING,150.0,0.8250185083082463
172746,5789.9168,966,554,TRACKING,154.0,0.8470190018631328
172749,5790.029,966,554,TRACKING,140.0,0.8699238963305989
172752,5790.124866666667,966,554,TRACKING,136.0,0.8450689278640102
172755,5790.221066666667,968,554,TRACKING,148.0,0.8554386556255746
172758,5790.333033333333,968,554,TRACKING,162.0,0.891019988972906
172761,5790.4289,968,554,TRACKING,166.0,0.852869771633193
172764,5790.5251333333335,968,554,TRACKING,144.0,0.8947788647971873
172767,5790.621,968,554,TRACKING,148.0,0.8308021337738853
172770,5790.732933333334,970,554,TRACKING,158.0,0.8690194954180195
172773,5790.829133333334,970,554,TRACKING,154.0,0.8470190018631328
172776,5790.925166666667,970,554,TRACKING,168.0,0.8803370121606843
172779,5791.036966666667,970,554,TRACKING,156.0,0.9016785829566868
172782,5791.1327,970,554,TRACKING,160.0,0.8624193524162747
172785,5791.2291000000005,970,554,TRACKING,146.0,0.8879392912958576
172788,5791.325166666667,972,554,TRACKING,138.0,0.8145046579285984
172791,5791.436866666667,972,554,TRACKING,156.0,0.9016785829566868
172794,5791.533,972,554,TRACKING,160.0,0.924798546622243
172797,5791.629133333334,974,554,TRACKING,148.0,0.8554386556255746
172800,5791.740666666667,974,554,TRACKING,156.0,0.9016785829566868
172803,5791.836766666667,974,554,TRACKING,178.0,0.9145230169543307
172806,5791.933133333334,974,554,TRACKING,168.0,0.9055403379226344
172809,5792.029033333333,976,554,TRACKING,156.0,0.840858885213875
172812,5792.141033333333,976,554,TRACKING,170.0,0.9350209760826792
172815,5792.236933333334,976,552,TRACKING,132.0,0.9128633437973219
172818,5792.3330000000005,976,554,TRACKING,144.0,0.8947788647971873
172821,5792.445066666667,978,554,TRACKING,156.0,0.9016785921777394
172824,5792.540933333334,978,554,TRACKING,148.0,0.8554386556255746
172827,5792.6367666666665,978,554,TRACKING,170.0,0.8734208588889675
172830,5792.733033333334,978,554,TRACKING,178.0,0.9145230169543307
172833,5792.845133333333,980,554,TRACKING,182.0,0.9350740959870124
172836,5792.941166666666,980,554,TRACKING,154.0,0.8470190018631328
172839,5793.036866666667,980,554,TRACKING,162.0,0.8323186927986582
172842,5793.1489,980,554,TRACKING,160.0,0.8624193524162747
172845,5793.245,980,554,TRACKING,172.0,0.8432702460073699
172848,5793.341166666667,982,554,TRACKING,158.0,0.8117676139641233
172851,5793.437033333334,982,554,TRACKING,154.0,0.7912165427582412
172854,5793.548866666667,982,554,TRACKING,144.0,0.8323186919600187
172857,5793.645133333333,982,554,TRACKING,172.0,0.9012974172121291
172860,5793.740733333334,984,554,TRACKING,162.0,0.8323187008236045
172863,5793.8529,984,554,TRACKING,172.0,0.7906717112042135
172866,5793.9491333333335,984,554,TRACKING,162.0,0.8323187008236045
172869,5794.045166666667,984,554,TRACKING,166.0,0.852869779856286
172872,5794.1407,984,554,TRACKING,150.0,0.8250185083082463
172875,5794.2528,986,554,TRACKING,152.0,0.8785586192911309
172878,5794.3487000000005,986,554,TRACKING,162.0,0.891019988972906
172881,5794.444933333333,988,554,TRACKING,158.0,0.8117676139641233
172884,5794.556633333334,988,554,TRACKING,158.0,0.8117676217909228
172887,5794.652933333334,988,554,TRACKING,160.0,0.924798546622243
172890,5794.7491,988,554,TRACKING,162.0,0.8096908440226182
172893,5794.845,988,554,TRACKING,150.0,0.9122663951669769
172896,5794.956866666667,988,554,TRACKING,144.0,0.8947788647971873
172899,5795.052866666667,990,554,TRACKING,150.0,0.8250185083082463
172902,5795.1491000000005,990,554,TRACKING,154.0,0.8470190018631328
172905,5795.245166666667,990,554,TRACKING,150.0,0.9122664047367591
172908,5795.356966666667,992,554,TRACKING,158.0,0.8117676139641233
172911,5795.4528666666665,992,554,TRACKING,136.0,0.8450689278640102
172914,5795.5491,992,554,TRACKING,136.0,0.8450689278640102
172917,5795.6611,992,554,TRACKING,148.0,0.8554386556255746
172920,5795.757100000001,992,554,TRACKING,154.0,0.8470190018631328
172923,5795.852866666667,994,554,TRACKING,112.0,0.9106256196856689
172926,5795.949166666667,994,554,TRACKING,144.0,0.8323186919600187
172929,5796.061033333333,994,554,TRACKING,140.0,0.8699238963305989
172932,5796.157066666667,996,554,TRACKING,140.0,0.8091987282944625
172935,5796.2529,996,554,TRACKING,156.0,0.9016785921777394
172938,5796.364666666667,996,554,TRACKING,148.0,0.8554386643737528
172941,5796.4609666666665,996,554,TRACKING,144.0,0.8947788647971873
172944,5796.557133333334,996,554,TRACKING,140.0,0.8091987282944625
172947,5796.6531,998,554,TRACKING,140.0,0.8091987282944625
172950,5796.7651000000005,998,554,TRACKING,158.0,0.8117676139641233
172953,5796.861166666667,998,554,TRACKING,158.0,0.8117676139641233
172956,5796.957033333334,998,554,TRACKING,152.0,0.8785586192911309
172959,5797.0688,1000,554,TRACKING,136.0,0.8450689278640102
172962,5797.1651,1000,554,TRACKING,150.0,0.8250185083082463
172965,5797.261166666667,1000,554,TRACKING,144.0,0.8947788647971873
172968,5797.357133333334,1000,554,TRACKING,144.0,0.8947788647971873
172971,5797.468766666667,1000,554,TRACKING,172.0,0.9012974172121291
172974,5797.5651333333335,1002,554,TRACKING,150.0,0.8853311499223896
172977,5797.661133333334,1002,554,TRACKING,176.0,0.8628811900881246
172980,5797.773033333334,1002,554,TRACKING,168.0,0.8236593100537102
172983,5797.8688,1002,554,TRACKING,158.0,0.8117676217909228
172986,5797.964933333334,1004,554,TRACKING,152.0,0.8785586192911309
172989,5798.0611,1004,554,TRACKING,162.0,0.891019988972906
172992,5798.1730333333335,1004,554,TRACKING,162.0,0.891019988972906
172995,5798.268866666667,1004,554,TRACKING,150.0,0.8250185083082463
172998,5798.365133333334,1006,556,TRACKING,152.0,0.8785586192911309
173001,5798.476900000001,1006,554,TRACKING,140.0,0.8091987282944625
173004,5798.5728,1006,554,TRACKING,152.0,0.819298392886541
173007,5798.668933333333,1006,554,TRACKING,144.0,0.8947788647971873
173010,5798.7651000000005,1008,554,TRACKING,132.0,0.9128633437973219
173013,5798.877066666667,1008,554,TRACKING,128.0,0.8852008182277061
173016,5798.972900000001,1010,554,TRACKING,120.0,0.8983534868245349
173019,5799.0688,1010,554,TRACKING,120.0,0.8983534868245349
173022,5799.181033333333,1010,554,TRACKING,156.0,0.9016785829566868
173025,5799.2770666666665,1010,554,TRACKING,148.0,0.8554386556255746
173028,5799.3731333333335,1010,554,TRACKING,158.0,0.8117676139641233
173031,5799.468933333334,1012,554,TRACKING,150.0,0.9122664047367591
173034,5799.581133333334,1012,554,TRACKING,150.0,0.9122664047367591
173037,5799.677133333334,1012,554,TRACKING,148.0,0.8554386556255746
173040,5799.7731,1014,554,TRACKING,146.0,0.8265835838252709
173043,5799.884766666667,1014,554,TRACKING,154.0,0.8470190018631328
173046,5799.9811,1014,554,TRACKING,156.0,0.9016785829566868
173049,5800.076933333334,1014,554,TRACKING,156.0,0.9016785829566868
173052,5800.1731,1014,554,TRACKING,160.0,0.7844374381463906
173055,5800.284900000001,1014,554,TRACKING,150.0,0.7706654562950539
173058,5800.381166666667,1016,554,TRACKING,150.0,0.8250185083082463
173061,5800.476933333333,1016,554,TRACKING,156.0,0.9016785829566868
173064,5800.588766666667,1016,554,TRACKING,162.0,0.891019988972906
173067,5800.6848666666665,1018,554,TRACKING,172.0,0.7428451912730303
173070,5800.7811,1018,554,TRACKING,154.0,0.8470190018631328
173073,5800.877133333333,1018,554,TRACKING,162.0,0.8323186927986582
173076,5800.9890000000005,1018,554,TRACKING,164.0,0.8040483741000505
173079,5801.0847,1020,554,TRACKING,164.0,0.8839798536863812
173082,5801.181100000001,1020,554,TRACKING,146.0,0.750114377460519
173085,5801.293000000001,1020,554,TRACKING,170.0,0.8734208588889675
173088,5801.388966666667,1020,554,TRACKING,152.0,0.8785586192911309
173091,5801.484866666667,1020,554,TRACKING,154.0,0.8470190018631328
173094,5801.581133333334,1022,554,TRACKING,142.0,0.863612196484132
173097,5801.693066666667,1022,554,TRACKING,150.0,0.8853311499223896
173100,5801.788666666667,1022,554,TRACKING,156.0,0.9016785829566868
173103,5801.8849,1022,554,TRACKING,132.0,0.8841644729031084
173106,5801.997066666667,1024,554,TRACKING,138.0,0.8392850835536187
173109,5802.093066666667,1024,554,TRACKING,116.0,0.8684083705970503
173112,5802.1891000000005,1026,554,TRACKING,122.0,0.7991743054141817
173115,5802.284900000001,1026,554,TRACKING,134.0,0.8777816141434454
173118,5802.3971,1026,554,TRACKING,134.0,0.8149579796824994
173121,5802.493100000001,1026,554,TRACKING,134.0,0.8149579796824994
173124,5802.589133333334,1026,554,TRACKING,138.0,0.9039840503865334
173127,5802.7007,1028,554,TRACKING,130.0,0.7672869965994044
173130,5802.797100000001,1028,554,TRACKING,128.0,0.8852008281297054
173133,5802.893133333334,1028,554,TRACKING,138.0,0.8392850835536187
173136,5802.989033333333,1030,554,TRACKING,146.0,0.8879393099250336
173139,5803.100833333334,1030,554,TRACKING,146.0,0.8879393006104455
173142,5803.196966666667,1030,554,TRACKING,160.0,0.924798546622243
173145,5803.292966666667,1030,554,TRACKING,152.0,0.819298392886541
173148,5803.404866666667,1032,554,TRACKING,150.0,0.9122664143065413
173151,5803.5009,1032,554,TRACKING,164.0,0.8040483741000505
173154,5803.597133333334,1032,554,TRACKING,156.0,0.9016785829566868
173157,5803.692733333333,1032,554,TRACKING,146.0,0.750114377460519
173160,5803.805033333334,1034,554,TRACKING,140.0,0.8091987282944625
173163,5803.900866666667,1034,554,TRACKING,152.0,0.853256245497504
173166,5803.996966666667,1034,554,TRACKING,146.0,0.8617223192577926
173169,5804.108833333334,1034,554,TRACKING,160.0,0.7844374381463906
173172,5804.204866666667,1036,554,TRACKING,160.0,0.7844374381463906
173175,5804.3008,1036,554,TRACKING,154.0,0.8470190103128958
173178,5804.3971,1036,554,TRACKING,152.0,0.8785586192911309
173181,5804.508666666667,1036,554,TRACKING,176.0,0.8628811819610296
173184,5804.6047,1036,554,TRACKING,174.0,0.8369538339982487
173187,5804.700666666667,1038,554,TRACKING,166.0,0.9130204825277927
173190,5804.812933333334,1038,554,TRACKING,152.0,0.8785586192911309
173193,5804.908966666667,1038,554,TRACKING,156.0,0.9016785921777394
173196,5805.005133333334,1038,554,TRACKING,146.0,0.8617223192577926
173199,5805.100833333334,1040,554,TRACKING,154.0,0.8470190018631328
173202,5805.213033333333,1040,554,TRACKING,152.0,0.8785586192911309
173205,5805.308933333334,1040,554,TRACKING,130.0,0.8515791779003574
173208,5805.4051,1040,554,TRACKING,142.0,0.9301864866296213
173211,5805.5170333333335,1042,554,TRACKING,148.0,0.9196338332637759
173214,5805.6131000000005,1042,554,TRACKING,156.0,0.9016785829566868
173217,5805.708933333333,1042,554,TRACKING,138.0,0.9039840503865334
173220,5805.805,1044,554,TRACKING,140.0,0.897095977689218
173223,5805.917133333333,1044,554,TRACKING,130.0,0.7906308758113799
173226,5806.0131,1044,554,TRACKING,142.0,0.863612196484132
173229,5806.109133333333,1046,556,TRACKING,138.0,0.8392850923578183
173232,5806.220666666667,1046,554,TRACKING,144.0,0.8323186919600187
173235,5806.316900000001,1046,554,TRACKING,148.0,0.8554386556255746
173238,5806.413100000001,1046,554,TRACKING,156.0,0.8757103572211224
173241,5806.5091,1048,554,TRACKING,148.0,0.8554386556255746
173244,5806.621033333334,1048,554,TRACKING,140.0,0.8699238963305989
173247,5806.7169,1048,554,TRACKING,156.0,0.9016785829566868
173250,5806.813,1048,552,TRACKING,156.0,0.8174557970063495
173253,5806.908966666667,1050,552,TRACKING,154.0,0.8470190018631328
173256,5807.021066666667,1050,554,TRACKING,158.0,0.8117676139641233
173259,5807.116666666667,1050,554,TRACKING,132.0,0.7629588009633504
173262,5807.213066666667,1050,554,TRACKING,158.0,0.8690194954180195
173265,5807.325066666667,1052,554,TRACKING,160.0,0.7844374381463906
173268,5807.420966666667,1050,554,TRACKING,148.0,0.7256046302854113
173271,5807.516933333333,1052,554,TRACKING,150.0,0.7706654562950539
173274,5807.612933333334,1052,554,TRACKING,162.0,0.8323186927986582
173277,5807.724833333334,1054,554,TRACKING,170.0,0.8734208504677277
173280,5807.821033333334,1054,554,TRACKING,150.0,0.9122664047367591
173283,5807.916833333334,1054,554,TRACKING,156.0,0.9016785829566868
173286,5808.029033333333,1054,554,TRACKING,162.0,0.891019988972906
173289,5808.1251,1056,554,TRACKING,144.0,0.8323186919600187
173292,5808.221033333333,1056,554,TRACKING,156.0,0.9016785829566868
173295,5808.316900000001,1056,554,TRACKING,158.0,0.8690194954180195
173298,5808.428933333334,1056,554,TRACKING,154.0,0.8470190018631328
173301,5808.5251,1058,554,TRACKING,142.0,0.8636121874247382
173304,5808.621133333334,1058,554,TRACKING,142.0,0.8636121874247382
173307,5808.7331,1058,554,TRACKING,130.0,0.8515791779003574
173310,5808.8291,1060,554,TRACKING,150.0,0.9122664047367591
173313,5808.925166666667,1060,554,TRACKING,130.0,0.8789068014955674
173316,5809.021000000001,1060,554,TRACKING,136.0,0.9405258693669377
173319,5809.1328,1060,554,TRACKING,150.0,0.9122663951669769
173322,5809.228966666667,1062,554,TRACKING,136.0,0.8450689278640102
173325,5809.325133333334,1062,554,TRACKING,156.0,0.9016785829566868
173328,5809.436866666667,1062,554,TRACKING,172.0,0.843270253949758
173331,5809.532966666667,1062,554,TRACKING,144.0,0.8947788647971873
173334,5809.629033333334,1062,554,TRACKING,154.0,0.8470190018631328
173337,5809.725100000001,1064,554,TRACKING,168.0,0.8236593100537102
173340,5809.8368666666665,1064,554,TRACKING,166.0,0.852869771633193
173343,5809.932966666667,1064,554,TRACKING,174.0,0.8939719379216492
173346,5810.028966666667,1064,554,TRACKING,162.0,0.8323186927986582
173349,5810.140933333334,1066,554,TRACKING,152.0,0.819298392886541
173352,5810.236866666667,1066,554,TRACKING,158.0,0.8690194954180195
173355,5810.3331333333335,1066,554,TRACKING,156.0,0.8174557970063495
173358,5810.429166666667,1068,554,TRACKING,144.0,0.8323186919600187
173361,5810.540866666667,1068,554,TRACKING,160.0,0.8384162020577945
173364,5810.636933333333,1068,554,TRACKING,158.0,0.8690194954180195
173367,5810.733133333333,1068,554,TRACKING,160.0,0.8384162020577945
173370,5810.845066666667,1068,554,TRACKING,150.0,0.8250185083082463
173373,5810.940933333333,1070,554,TRACKING,156.0,0.9016785829566868
173376,5811.037033333334,1070,554,TRACKING,148.0,0.8554386643737528
173379,5811.133000000001,1070,554,TRACKING,174.0,0.8939719379216492
173382,5811.245066666667,1072,554,TRACKING,166.0,0.852869771633193
173385,5811.340733333333,1072,554,TRACKING,152.0,0.8785586282757462
173388,5811.436866666667,1072,554,TRACKING,152.0,0.8785586192911309
173391,5811.548866666667,1072,554,TRACKING,162.0,0.8323186927986582
173394,5811.645100000001,1074,554,TRACKING,136.0,0.8450689368245446
173397,5811.740666666667,1074,554,TRACKING,134.0,0.8149579796824994
173400,5811.836766666667,1076,552,TRACKING,148.0,0.8554386556255746
173403,5811.949100000001,1076,554,TRACKING,142.0,0.863612196484132
173406,5812.0451,1076,552,TRACKING,146.0,0.8617223192577926
173409,5812.140766666667,1078,554,TRACKING,112.0,0.9106256196856689
173412,5812.2527,1078,554,TRACKING,124.0,0.9282986030520194
173415,5812.349,1078,554,TRACKING,138.0,0.9039840503865334
173418,5812.445033333333,1078,554,TRACKING,152.0,0.8785586192911309
173421,5812.541033333334,1080,554,TRACKING,136.0,0.9405258693669377
173424,5812.6528,1080,554,TRACKING,158.0,0.8690194954180195
173427,5812.7489000000005,1080,554,TRACKING,150.0,0.9122664047367591
173430,5812.8449,1080,554,TRACKING,150.0,0.9122664047367591
173433,5812.956933333334,1082,554,TRACKING,140.0,0.8699238963305989
173436,5813.052900000001,1082,554,TRACKING,136.0,0.9405258693669377
173439,5813.1489,1082,554,TRACKING,158.0,0.8690194954180195
173442,5813.245099999999,1082,554,TRACKING,162.0,0.891019988972906
173445,5813.3571,1082,554,TRACKING,156.0,0.8408588769098712
173448,5813.4529,1084,554,TRACKING,162.0,0.891019988972906
173451,5813.549033333335,1084,554,TRACKING,166.0,0.9130204825277927
173454,5813.661066666667,1084,554,TRACKING,162.0,0.7587213461776839
173457,5813.756833333334,1086,554,TRACKING,154.0,0.7912165351295887
173460,5813.852866666667,1086,554,TRACKING,140.0,0.8699238963305989
173463,5813.948933333334,1086,554,TRACKING,158.0,0.8690194954180195
173466,5814.061066666667,1086,554,TRACKING,160.0,0.8624193609332012
173469,5814.157066666667,1088,554,TRACKING,178.0,0.8561941600087462
173472,5814.2527666666665,1088,554,TRACKING,148.0,0.797737900985054
173475,5814.3651,1088,554,TRACKING,180.0,0.8824921179146895
173478,5814.461066666667,1090,554,TRACKING,164.0,0.8262987107389084
173481,5814.5570333333335,1090,554,TRACKING,158.0,0.8690194954180195
173484,5814.6529,1090,554,TRACKING,170.0,0.8734208504677277
173487,5814.764933333334,1090,554,TRACKING,160.0,0.924798546622243
173490,5814.861033333334,1090,554,TRACKING,134.0,0.8777816141434454
173493,5814.957066666667,1092,554,TRACKING,120.0,0.8298757670884743
173496,5815.0688666666665,1092,554,TRACKING,132.0,0.8202139593974218
173499,5815.165066666667,1092,554,TRACKING,122.0,0.7991743054141817
173502,5815.2609,1094,554,TRACKING,126.0,0.8915533439598751
173505,5815.357066666667,1094,554,TRACKING,116.0,0.8684083705970503
173508,5815.468866666667,1094,554,TRACKING,140.0,0.8699238963305989
173511,5815.565066666667,1096,554,TRACKING,128.0,0.8852008281297054
173514,5815.6611,1096,554,TRACKING,130.0,0.9198566247205061
173517,5815.772800000001,1096,554,TRACKING,122.0,0.8632500631992441
173520,5815.8688,1096,554,TRACKING,130.0,0.8515791779003574
173523,5815.965133333334,1098,552,TRACKING,144.0,0.8323186919600187
173526,5816.061066666667,1098,554,TRACKING,140.0,0.8699238963305989
173529,5816.1730333333335,1098,554,TRACKING,158.0,0.8690194954180195
173532,5816.268866666667,1098,554,TRACKING,166.0,0.9130204825277927
173535,5816.364933333333,1100,554,TRACKING,162.0,0.8323186927986582
173538,5816.477,1100,554,TRACKING,174.0,0.8939719293022625
173541,5816.572866666667,1100,554,TRACKING,162.0,0.891019988972906
173544,5816.668866666667,1100,554,TRACKING,164.0,0.8593766071092394
173547,5816.765133333333,1102,554,TRACKING,172.0,0.8432702460073699
173550,5816.876933333334,1102,554,TRACKING,174.0,0.7198728105013262
173553,5816.973066666667,1102,554,TRACKING,162.0,0.7587213461776839
173556,5817.0689,1104,554,TRACKING,140.0,0.7546169408165511
173559,5817.180566666668,1104,554,TRACKING,158.0,0.653677609535687
173562,5817.276966666666,1104,554,TRACKING,170.0,0.9350209760826792
173565,5817.372933333334,1104,554,TRACKING,168.0,0.8236593100537102
173568,5817.4689,1104,554,TRACKING,170.0,0.8734208588889675
173571,5817.581033333334,1106,554,TRACKING,162.0,0.891019988972906
173574,5817.6771,1106,554,TRACKING,170.0,0.9350209760826792
173577,5817.7731,1106,554,TRACKING,146.0,0.8617223192577926
173580,5817.8689,1108,554,TRACKING,142.0,0.863612196484132
173583,5817.980933333333,1108,554,TRACKING,144.0,0.8323186919600187
173586,5818.0771,1108,554,TRACKING,138.0,0.9039840503865334
173589,5818.1730333333335,1108,554,TRACKING,166.0,0.852869779856286
173592,5818.2846,1110,554,TRACKING,156.0,0.9016785921777394
173595,5818.381066666667,1110,554,TRACKING,118.0,0.862820311352081
173598,5818.477133333334,1110,554,TRACKING,142.0,0.9301864866296213
173601,5818.572966666667,1112,554,TRACKING,134.0,0.8777816141434454
173604,5818.6848666666665,1112,554,TRACKING,138.0,0.9039840503865334
173607,5818.7811,1112,554,TRACKING,138.0,0.9039840503865334
173610,5818.8769,1114,554,TRACKING,136.0,0.8450689278640102
173613,5818.9889,1114,554,TRACKING,126.0,0.8915533439598751
173616,5819.0849,1114,554,TRACKING,144.0,0.8323187004717594
173619,5819.181166666667,1114,554,TRACKING,126.0,0.8915533439598751
173622,5819.2770666666665,1114,554,TRACKING,136.0,0.8450689278640102
173625,5819.3891,1116,554,TRACKING,134.0,0.7370165340887
173628,5819.4848,1116,554,TRACKING,150.0,0.8250185083082463
173631,5819.5811,1116,554,TRACKING,138.0,0.7590170276435866
173634,5819.6931,1116,554,TRACKING,148.0,0.7755349869034599
173637,5819.7891,1116,552,TRACKING,130.0,0.8515791779003574
173640,5819.884766666667,1118,554,TRACKING,126.0,0.8253767416572696
173643,5819.980666666667,1118,554,TRACKING,132.0,0.7409856868794114
173646,5820.0931,1118,554,TRACKING,130.0,0.7150160405338134
173649,5820.1891000000005,1120,554,TRACKING,134.0,0.8777816141434454
173652,5820.284866666667,1120,554,TRACKING,122.0,0.7991743054141817
173655,5820.397066666667,1120,554,TRACKING,122.0,0.7991743141147477
173658,5820.492766666667,1120,554,TRACKING,118.0,0.7729718691710937
173661,5820.589066666667,1122,554,TRACKING,124.0,0.857538302250652
173664,5820.6849,1122,554,TRACKING,106.0,0.7750758639943486
173667,5820.797100000001,1122,554,TRACKING,116.0,0.8022132415188585
173670,5820.8931,1124,554,TRACKING,124.0,0.8575382926580901
173673,5820.989033333333,1124,554,TRACKING,124.0,0.857538302250652
173676,5821.101000000001,1124,552,TRACKING,112.0,0.8384632543695659
173679,5821.197133333334,1126,554,TRACKING,122.0,0.7991743054141817
173682,5821.2931,1126,552,TRACKING,98.0,0.8464979936885058
173685,5821.3891,1126,554,TRACKING,116.0,0.8022132504925453
173688,5821.501033333334,1128,554,TRACKING,140.0,0.809198736569766
173691,5821.5969000000005,1128,554,TRACKING,144.0,0.8323186919600187
173694,5821.6931,1128,554,TRACKING,130.0,0.8515791779003574
173697,5821.804700000001,1128,554,TRACKING,136.0,0.8450689278640102
173700,5821.9007,1130,554,TRACKING,142.0,0.7810175211984731
173703,5821.997133333332,1130,554,TRACKING,118.0,0.8349467824386132
173706,5822.092966666667,1132,554,TRACKING,130.0,0.8515791779003574
173709,5822.204866666667,1130,554,TRACKING,134.0,0.8777816141434454
173712,5822.300833333334,1132,554,TRACKING,124.0,0.7945707230961644
173715,5822.397133333334,1132,552,TRACKING,114.0,0.9044209707222485
173718,5822.508900000001,1134,554,TRACKING,132.0,0.9128633540087585
173721,5822.604933333334,1134,554,TRACKING,130.0,0.8515791779003574
173724,5822.7008000000005,1134,554,TRACKING,134.0,0.8777816141434454
